date,price,ma_200,simplified_mvrv,mvrv_z_score,market_cap,hash_rate,rhodl_proxy,fear_greed_index
2025-10-28,114182.79442806762,108956.34641916645,1.0479682751915567,0.7601315159774263,2294043916500.0,1181513715.835912,1.1066345441690464,50
2025-10-28,114182.79442806762,108956.34641916645,1.0479682751915567,0.7601315159774263,2255974117312.5,1181513715.835912,1.1211706929841485,50
2025-10-29,112950.34863259472,109103.90172142723,1.0352548978586351,0.661906481350213,2257785829125.0,929747081.6588961,1.100921831612367,51
2025-10-29,112950.34863259472,109103.90172142723,1.0352548978586351,0.661906481350213,2224098498062.5,929747081.6588961,1.0806785568959445,51
2025-10-30,110046.66925837283,109227.60958129948,1.0074986505720764,0.44745848067742844,2207362338781.25,1240553837.6668227,1.1033690286255182,34
2025-10-30,110046.66925837283,109227.60958129948,1.0074986505720764,0.44745848067742844,2221933113562.5,1240553837.6668227,1.110738296231138,34
2025-10-30,110046.66925837283,109227.60958129948,1.0074986505720764,0.44745848067742844,2160928326375.0,1240553837.6668227,1.1180949195360719,34
2025-10-30,110046.66925837283,109227.60958129948,1.0074986505720764,0.44745848067742844,2151770798125.0,1240553837.6668227,1.125438931055348,34
2025-10-31,108240.76528725718,109350.80930723304,0.9898487809371664,0.31109353132872225,2195262488000.0,1085484607.9584696,1.1114471194524442,29
2025-10-31,108240.76528725718,109350.80930723304,0.9898487809371664,0.31109353132872225,2193082223500.0,1085484607.9584696,1.1330898952099315,29
2025-10-31,108240.76528725718,109350.80930723304,0.9898487809371664,0.31109353132872225,2192694711093.75,1085484607.9584696,1.1547232040207838,29
2025-11-01,109573.90555629115,109476.06157255702,1.0008937477502264,0.39642823187755993,2189920926937.5,1069977684.9876347,1.1305572264049313,33
2025-11-01,109573.90555629115,109476.06157255702,1.0008937477502264,0.39642823187755993,2196715942500.0,1069977684.9876347,1.1063997969163402,33
2025-11-01,109573.90555629115,109476.06157255702,1.0008937477502264,0.39642823187755993,2202116066812.5,1069977684.9876347,1.0822509110202743,33
2025-11-02,110014.13556776087,109607.84978795292,1.0037067215586652,0.41816159528712776,2198146048312.5,1201786530.2397344,1.0762346461407333,37
2025-11-02,110014.13556776087,109607.84978795292,1.0037067215586652,0.41816159528712776,2213516578625.0,1201786530.2397344,1.0918766050318804,37
2025-11-02,110014.13556776087,109607.84978795292,1.0037067215586652,0.41816159528712776,2199975413531.25,1201786530.2397344,1.107499073274895,37
2025-11-03,110650.2092823146,109740.57193725614,1.0082889794448906,0.4535646536373101,2192413345718.75,1100991530.929305,1.109282240905457,42
2025-11-03,110650.2092823146,109740.57193725614,1.0082889794448906,0.4535646536373101,2152346362500.0,1100991530.929305,1.1132363223009472,42
2025-11-03,110650.2092823146,109740.57193725614,1.0082889794448906,0.4535646536373101,2135803294656.25,1100991530.929305,1.1171876225120674,42
2025-11-04,106521.08673825761,109848.52282806738,0.9697088681381925,0.15549021835652127,2140205730468.75,1015703454.5897113,1.1091511300517545,21
2025-11-04,106521.08673825761,109848.52282806738,0.9697088681381925,0.15549021835652127,2074204600000.0,1015703454.5897113,1.0826785391503595,21
2025-11-04,106521.08673825761,109848.52282806738,0.9697088681381925,0.15549021835652127,2049488470750.0,1015703454.5897113,1.0562267635982623,21
2025-11-05,101635.2740227234,109934.53044732021,0.9245072827361213,-0.1937424973142474,2005823393500.0,1069977684.9876347,1.037232806841904,23
2025-11-05,101635.2740227234,109934.53044732021,0.9245072827361213,-0.1937424973142474,2034757337562.5,1069977684.9876347,1.0324820060490143,23
2025-11-05,101635.2740227234,109934.53044732021,0.9245072827361213,-0.1937424973142474,2063091728250.0,1069977684.9876347,1.0277350254302566,23
2025-11-06,103877.95965955159,110028.28693340288,0.9441023081857676,-0.04234904749281172,2069490606000.0,1085484607.9584696,1.0251143579866102,27
2025-11-06,103877.95965955159,110028.28693340288,0.9441023081857676,-0.04234904749281172,2068107419000.0,1085484607.9584696,1.0343980835065532,27
2025-11-06,103877.95965955159,110028.28693340288,0.9441023081857676,-0.04234904749281172,2055954437250.0,1085484607.9584696,1.043673583558385,27
2025-11-06,103877.95965955159,110028.28693340288,0.9441023081857676,-0.04234904749281172,2022656042062.5,1085484607.9584696,1.0523517615110882,27
2025-11-07,101322.6402945857,110109.53430763292,0.920198608882518,-0.2270318135505877,2027853583781.25,1100991530.929305,1.055572055523449,24
2025-11-07,101322.6402945857,110109.53430763292,0.920198608882518,-0.2270318135505877,2012310007593.75,1100991530.929305,1.0587856428418179,24
2025-11-07,101322.6402945857,110109.53430763292,0.920198608882518,-0.2270318135505877,2042441920000.0,1100991530.929305,1.0619925443957843,24
2025-11-07,101322.6402945857,110109.53430763292,0.920198608882518,-0.2270318135505877,2066587252031.25,1100991530.929305,1.06348976756707,24
2025-11-08,103396.084215925,110189.25449375913,0.9383499751491751,-0.08679224279099763,2041865301968.75,930415378.2501172,1.0417916499557471,20
2025-11-08,103396.084215925,110189.25449375913,0.9383499751491751,-0.08679224279099763,2032905875000.0,930415378.2501172,1.0201006108116288,20
2025-11-08,103396.084215925,110189.25449375913,0.9383499751491751,-0.08679224279099763,2047080109593.75,930415378.2501172,0.9984166466715212,20
2025-11-09,102290.13714655167,110232.82435006318,0.927946260559485,-0.16717255394385738,2033928990843.75,1093238069.4438875,0.9970323029989109,22
2025-11-09,102290.13714655167,110232.82435006318,0.927946260559485,-0.16717255394385738,2053691640000.0,1093238069.4438875,0.9956488153781281,22
2025-11-09,102290.13714655167,110232.82435006318,0.927946260559485,-0.16717255394385738,2088813515250.0,1093238069.4438875,0.994266183015369,22
2025-11-10,104709.67861656273,110288.34548160234,0.9494174398874248,-0.0012837206507030987,2124730140125.0,1085484607.9584696,0.9918302943485365,29
2025-11-10,104709.67861656273,110288.34548160234,0.9494174398874248,-0.0012837206507030987,2121151019812.5,1085484607.9584696,1.0130295864267298,29
2025-11-10,104709.67861656273,110288.34548160234,0.9494174398874248,-0.0012837206507030987,2113586437875.0,1085484607.9584696,1.0341643736699544,29
2025-11-11,105909.07272321742,110348.52677407507,0.9597687963705498,0.0786920656701086,2108412103437.5,1186279607.2688992,1.0689546962163574,26
2025-11-11,105909.07272321742,110348.52677407507,0.9597687963705498,0.0786920656701086,2094861179562.5,1186279607.2688992,1.0811783201788685,26
2025-11-11,105909.07272321742,110348.52677407507,0.9597687963705498,0.0786920656701086,2087694229875.0,1186279607.2688992,1.093387143564509,26
2025-11-11,105909.07272321742,110348.52677407507,0.9597687963705498,0.0786920656701086,2053200999843.75,1186279607.2688992,1.1055811932382085,26
2025-11-12,102960.77564500563,110389.46509226791,0.9327047246668594,-0.13040810579766296,2064979757500.0,1086613750.3494294,1.1052489001522787,24
2025-11-12,102960.77564500563,110389.46509226791,0.9327047246668594,-0.13040810579766296,2094120044000.0,1086613750.3494294,1.1049169004262844,24
2025-11-12,102960.77564500563,110389.46509226791,0.9327047246668594,-0.13040810579766296,2028507671062.5,1086613750.3494294,1.1045851936719129,24
2025-11-13,101521.70859453593,110423.85330338459,0.91938204977877,-0.23334064433099078,2037499572375.0,,,15
2025-11-13,101521.70859453593,110423.85330338459,0.91938204977877,-0.23334064433099078,2052075191625.0,,,15
2025-11-13,101521.70859453593,110423.85330338459,0.91938204977877,-0.23334064433099078,1969286099600.0,,,15
2025-11-14,99730.4533956204,110453.45888126428,0.902918336879147,-0.36054120853278865,1992958638937.5,,,16
2025-11-14,99730.4533956204,110453.45888126428,0.902918336879147,-0.36054120853278865,1941583068309.375,,,16
2025-11-14,99730.4533956204,110453.45888126428,0.902918336879147,-0.36054120853278865,1931422564640.625,,,16
2025-11-14,99730.4533956204,110453.45888126428,0.902918336879147,-0.36054120853278865,1901511582075.0,,,16
2025-11-15,94456.39368235337,110450.58781740231,0.8551914077497654,-0.7292850240918887,1926081682656.25,,,10
2025-11-15,94456.39368235337,110450.58781740231,0.8551914077497654,-0.7292850240918887,1919631418493.75,,,10
2025-11-15,94456.39368235337,110450.58781740231,0.8551914077497654,-0.7292850240918887,1916750494818.75,,,10
2025-11-16,95508.31019889197,110456.84757108087,0.8646662683128878,-0.6560811473776553,1906365858500.0,1203542966.8475492,,10
2025-11-16,95508.31019889197,110456.84757108087,0.8646662683128878,-0.6560811473776553,1916791161818.75,1203542966.8475492,,10
2025-11-16,95508.31019889197,110456.84757108087,0.8646662683128878,-0.6560811473776553,1905494700046.875,1203542966.8475492,,10
2025-11-16,95508.31019889197,110456.84757108087,0.8646662683128878,-0.6560811473776553,1875206100600.0,1203542966.8475492,,10
2025-11-17,94411.32947182967,110457.72545188763,0.854728169402263,-0.7328640575408722,1907979295475.0,938612125.0886546,,14
2025-11-17,94411.32947182967,110457.72545188763,0.854728169402263,-0.7328640575408722,1902262581043.75,938612125.0886546,,14
2025-11-17,94411.32947182967,110457.72545188763,0.854728169402263,-0.7328640575408722,1841608442906.25,938612125.0886546,,14
2025-11-18,92036.7255045672,110435.77435329679,0.833395935723972,-0.8976793805549994,1803216621546.875,1006737198.683799,,11
2025-11-18,92036.7255045672,110435.77435329679,0.833395935723972,-0.8976793805549994,1855198447968.75,1006737198.683799,,11
2025-11-18,92036.7255045672,110435.77435329679,0.833395935723972,-0.8976793805549994,1862351817637.5,1006737198.683799,,11
2025-11-19,92819.75921500899,110415.59530869986,0.8406399381853945,-0.8417113734723893,1809834837609.375,1037015009.1705301,,15
2025-11-19,92819.75921500899,110415.59530869986,0.8406399381853945,-0.8417113734723893,1831211299581.25,1037015009.1705301,,15
2025-11-19,92819.75921500899,110415.59530869986,0.8406399381853945,-0.8417113734723893,1776978500343.75,1037015009.1705301,,15
2025-11-20,91363.27838693369,110392.79735851433,0.8276199224322587,-0.9423055322634538,1846241832150.0,991598293.4404337,,11
2025-11-20,91363.27838693369,110392.79735851433,0.8276199224322587,-0.9423055322634538,1836898541425.0,991598293.4404337,,11
2025-11-20,91363.27838693369,110392.79735851433,0.8276199224322587,-0.9423055322634538,1760520360000.0,991598293.4404337,,11
2025-11-21,86649.97257918229,110354.41411898377,0.7851971601766339,-1.2700687365184171,1688567201015.625,1142987345.8740876,,14
2025-11-21,86649.97257918229,110354.41411898377,0.7851971601766339,-1.2700687365184171,1695903531250.0,1142987345.8740876,,14
2025-11-21,86649.97257918229,110354.41411898377,0.7851971601766339,-1.2700687365184171,1688295956118.75,1142987345.8740876,,14
2025-11-22,85051.8019295002,110305.8790100785,0.7710541150914462,-1.3793395507834385,1679766772812.5,1082431724.900626,,11
2025-11-22,85051.8019295002,110305.8790100785,0.7710541150914462,-1.3793395507834385,1680875195125.0,1082431724.900626,,11
2025-11-22,85051.8019295002,110305.8790100785,0.7710541150914462,-1.3793395507834385,1691298468378.125,1082431724.900626,,11
2025-11-23,84682.62429147748,110245.01947159511,0.7681310656695576,-1.4019233712084462,1716031221006.25,1074862272.2789433,,13
2025-11-23,84682.62429147748,110245.01947159511,0.7681310656695576,-1.4019233712084462,1719514529375.0,1074862272.2789433,,13
2025-11-23,84682.62429147748,110245.01947159511,0.7681310656695576,-1.4019233712084462,1730238827881.25,1074862272.2789433,,13
2025-11-23,84682.62429147748,110245.01947159511,0.7681310656695576,-1.4019233712084462,1759580053859.375,1074862272.2789433,,13
2025-11-24,86783.84766839583,110193.80624108874,0.7875564936791895,-1.251840250969927,1738701152250.0,1082431724.900626,,19
2025-11-24,86783.84766839583,110193.80624108874,0.7875564936791895,-1.251840250969927,1717718706450.0,1082431724.900626,,19
2025-11-24,86783.84766839583,110193.80624108874,0.7875564936791895,-1.251840250969927,1765639544384.375,1082431724.900626,,19
2025-11-25,88229.35740719768,110119.57165034907,0.801214135552061,-1.1463197184820735,1751825962775.0,870487051.4935104,,20
2025-11-25,88229.35740719768,110119.57165034907,0.801214135552061,-1.1463197184820735,1750820131703.125,870487051.4935104,,20
2025-11-25,88229.35740719768,110119.57165034907,0.801214135552061,-1.1463197184820735,1750290158918.75,870487051.4935104,,20
2025-11-26,87310.33159950442,110041.31060606196,0.7934323129980485,-1.2064429862664219,1748781901518.75,1241390229.9559624,,15
2025-11-26,87310.33159950442,110041.31060606196,0.7934323129980485,-1.2064429862664219,1751667030112.5,1241390229.9559624,,15
2025-11-26,87310.33159950442,110041.31060606196,0.7934323129980485,-1.2064429862664219,1730566988675.0,1241390229.9559624,,15
2025-11-26,87310.33159950442,110041.31060606196,0.7934323129980485,-1.2064429862664219,1791277873812.5,1241390229.9559624,,15
2025-11-26,87310.33159950442,110041.31060606196,0.7934323129980485,-1.2064429862664219,1807470541003.125,1241390229.9559624,,15
2025-11-27,90474.22677969698,109970.5273434634,0.8227134029931951,-0.9802138731535742,1822903694793.75,1061465507.6302311,,22
2025-11-27,90474.22677969698,109970.5273434634,0.8227134029931951,-0.9802138731535742,1822694473753.125,1061465507.6302311,,22
2025-11-27,90474.22677969698,109970.5273434634,0.8227134029931951,-0.9802138731535742,1821566487000.0,1061465507.6302311,,22
2025-11-27,90474.22677969698,109970.5273434634,0.8227134029931951,-0.9802138731535742,1822495810500.0,1061465507.6302311,,22
2025-11-28,91279.06057176423,109906.95233823847,0.8305121616952227,-0.9199597547162738,1828674390262.5,1113270480.6428328,,25
2025-11-28,91279.06057176423,109906.95233823847,0.8305121616952227,-0.9199597547162738,1823774086968.75,1113270480.6428328,,25
2025-11-28,91279.06057176423,109906.95233823847,0.8305121616952227,-0.9199597547162738,1814845395534.375,1113270480.6428328,,25
2025-11-29,90950.37695910994,109847.320070891,0.8279708316999838,-0.9395943663733288,1816115357437.5,1016787038.987121,,28
2025-11-29,90950.37695910994,109847.320070891,0.8279708316999838,-0.9395943663733288,1814707353721.875,1016787038.987121,,28
2025-11-29,90950.37695910994,109847.320070891,0.8279708316999838,-0.9395943663733288,1813222070550.0,1016787038.987121,,28
2025-11-29,90950.37695910994,109847.320070891,0.8279708316999838,-0.9395943663733288,1814749475562.5,1016787038.987121,,28
2025-11-30,90841.45258193677,109780.60488183716,0.8274818004483977,-0.9433726788046324,1815380319031.25,1239441135.1156871,,28
2025-11-30,90841.45258193677,109780.60488183716,0.8274818004483977,-0.9433726788046324,1826589422962.5,1239441135.1156871,,28
2025-11-30,90841.45258193677,109780.60488183716,0.8274818004483977,-0.9433726788046324,1827159915000.0,1239441135.1156871,,28
2025-11-30,90841.45258193677,109780.60488183716,0.8274818004483977,-0.9433726788046324,1822440646462.5,1239441135.1156871,,28
2025-12-01,90406.28448571145,109714.66417551119,0.824012771356507,-0.9701748017772126,1746757159468.75,987099826.1699785,,24
2025-12-01,90406.28448571145,109714.66417551119,0.824012771356507,-0.9701748017772126,1722319841000.0,987099826.1699785,,24
2025-12-01,90406.28448571145,109714.66417551119,0.824012771356507,-0.9701748017772126,1719136540312.5,987099826.1699785,,24
2025-12-01,90406.28448571145,109714.66417551119,0.824012771356507,-0.9701748017772126,1729468307268.75,987099826.1699785,,24
2025-12-02,86281.49519776918,109627.52739467885,0.7870422443000128,-1.2558134015933924,1738039706281.25,942569006.9442655,,23
2025-12-02,86281.49519776918,109627.52739467885,0.7870422443000128,-1.2558134015933924,1774252358296.875,942569006.9442655,,23
2025-12-02,86281.49519776918,109627.52739467885,0.7870422443000128,-1.2558134015933924,1815672791437.5,942569006.9442655,,23
2025-12-03,91344.73275150165,109566.47088373723,0.8336923879608118,-0.8953889560307856,1850411591250.0,979678022.9656931,,28
2025-12-03,91344.73275150165,109566.47088373723,0.8336923879608118,-0.8953889560307856,1852258365200.0,979678022.9656931,,28
2025-12-03,91344.73275150165,109566.47088373723,0.8336923879608118,-0.8953889560307856,1856020762500.0,979678022.9656931,,28
2025-12-04,93619.43750817103,109518.50624708383,0.854827560348175,-0.7320961515117992,1863354104415.625,979678022.9656931,,26
2025-12-04,93619.43750817103,109518.50624708383,0.854827560348175,-0.7320961515117992,1860672687050.0,979678022.9656931,,26
2025-12-04,93619.43750817103,109518.50624708383,0.854827560348175,-0.7320961515117992,1851660619187.5,979678022.9656931,,26
2025-12-04,93619.43750817103,109518.50624708383,0.854827560348175,-0.7320961515117992,1846442730056.25,979678022.9656931,,26
2025-12-05,92140.70419795791,109449.05657965792,0.8418592820934656,-0.8322905803616069,1848089965000.0,883194581.309981,,28
2025-12-05,92140.70419795791,109449.05657965792,0.8418592820934656,-0.8322905803616069,1806029155650.0,883194581.309981,,28
2025-12-05,92140.70419795791,109449.05657965792,0.8418592820934656,-0.8322905803616069,1783644784312.5,883194581.309981,,28
2025-12-06,89307.09154512963,109367.44495836174,0.8165783847207049,-1.0276137391744984,1782720436778.125,1209753922.2985451,,23
2025-12-06,89307.09154512963,109367.44495836174,0.8165783847207049,-1.0276137391744984,1789517410340.625,1209753922.2985451,,23
2025-12-06,89307.09154512963,109367.44495836174,0.8165783847207049,-1.0276137391744984,1797612889737.5,1209753922.2985451,,23
2025-12-06,89307.09154512963,109367.44495836174,0.8165783847207049,-1.0276137391744984,1783018697850.0,1209753922.2985451,,23
2025-12-07,89244.7620814118,109279.73516897709,0.8166634183676817,-1.0269567593098992,1786341609543.75,1187488512.6856885,,20
2025-12-07,89244.7620814118,109279.73516897709,0.8166634183676817,-1.0269567593098992,1782322793437.5,1187488512.6856885,,20
2025-12-07,89244.7620814118,109279.73516897709,0.8166634183676817,-1.0269567593098992,1824648923125.0,1187488512.6856885,,20
2025-12-08,90162.90714007126,109182.22038609619,0.8258021024048807,-0.9563502216059835,1799313710156.25,1098426874.2342618,,20
2025-12-08,90162.90714007126,109182.22038609619,0.8258021024048807,-0.9563502216059835,1832881330412.5,1098426874.2342618,,20
2025-12-08,90162.90714007126,109182.22038609619,0.8258021024048807,-0.9563502216059835,1792135127781.25,1098426874.2342618,,20
2025-12-09,90618.0535204608,109077.50886900777,0.8307675382400317,-0.9179866857747986,1811569244362.5,957412613.3528363,,22
2025-12-09,90618.0535204608,109077.50886900777,0.8307675382400317,-0.9179866857747986,1795332003637.5,957412613.3528363,,22
2025-12-09,90618.0535204608,109077.50886900777,0.8307675382400317,-0.9179866857747986,1810754190000.0,957412613.3528363,,22
2025-12-09,90618.0535204608,109077.50886900777,0.8307675382400317,-0.9179866857747986,1851083734312.5,957412613.3528363,,22
2025-12-10,92723.21372069631,109005.04159476772,0.8506323410746448,-0.7645089044428536,1845427827425.0,1150379496.6642606,,26
2025-12-10,92723.21372069631,109005.04159476772,0.8506323410746448,-0.7645089044428536,1841745884118.75,1150379496.6642606,,26
2025-12-10,92723.21372069631,109005.04159476772,0.8506323410746448,-0.7645089044428536,1841816145487.5,1150379496.6642606,,26
2025-12-10,92723.21372069631,109005.04159476772,0.8506323410746448,-0.7645089044428536,1837976469931.25,1150379496.6642606,,26
2025-12-11,92005.13714957413,108925.91046179658,0.844657958418837,-0.8106676809721501,1798985334790.625,1179902024.3226545,,29
2025-12-11,92005.13714957413,108925.91046179658,0.844657958418837,-0.8106676809721501,1798101466437.5,1179902024.3226545,,29
2025-12-11,92005.13714957413,108925.91046179658,0.844657958418837,-0.8106676809721501,1823623827000.0,1179902024.3226545,,29
2025-12-12,92494.17691640415,108844.07229449139,0.8497860743959439,-0.7710472594088469,1846369937465.625,1068190154.3848839,,29
2025-12-12,92494.17691640415,108844.07229449139,0.8497860743959439,-0.7710472594088469,1845127417087.5,1068190154.3848839,,29
2025-12-12,92494.17691640415,108844.07229449139,0.8497860743959439,-0.7710472594088469,1797929185806.25,1068190154.3848839,,29
2025-12-13,90307.26028567803,108748.72002025662,0.8304213628340316,-0.9206612772976507,1804330624928.125,1053456497.083023,,23
2025-12-13,90307.26028567803,108748.72002025662,0.8304213628340316,-0.9206612772976507,1804384671628.125,1053456497.083023,,23
2025-12-13,90307.26028567803,108748.72002025662,0.8304213628340316,-0.9206612772976507,1804453030912.5,1053456497.083023,,23
2025-12-13,90307.26028567803,108748.72002025662,0.8304213628340316,-0.9206612772976507,1799415974006.25,1053456497.083023,,23
2025-12-14,90257.4292885891,108654.6648819545,0.8306815854307529,-0.9186507671944427,1799647386450.0,942954067.3190697,,21
2025-12-14,90257.4292885891,108654.6648819545,0.8306815854307529,-0.9186507671944427,1791892576703.125,942954067.3190697,,21
2025-12-14,90257.4292885891,108654.6648819545,0.8306815854307529,-0.9186507671944427,1770603612243.75,942954067.3190697,,21
2025-12-15,88230.77409367911,108556.62783086787,0.8127626645804011,-1.057094437583295,1782949437450.0,987155039.2246507,,16
2025-12-15,88230.77409367911,108556.62783086787,0.8127626645804011,-1.057094437583295,1792505148631.25,987155039.2246507,,16
2025-12-15,88230.77409367911,108556.62783086787,0.8127626645804011,-1.057094437583295,1711128291156.25,987155039.2246507,,16
2025-12-15,88230.77409367911,108556.62783086787,0.8127626645804011,-1.057094437583295,1728525938200.0,987155039.2246507,,16
2025-12-16,86413.9190195637,108459.97034294778,0.796735595135468,-1.1809214435767956,1712405231125.0,1082923811.686744,,11
2025-12-16,86413.9190195637,108459.97034294778,0.796735595135468,-1.1809214435767956,1742721244200.0,1082923811.686744,,11
2025-12-16,86413.9190195637,108459.97034294778,0.796735595135468,-1.1809214435767956,1756964418103.125,1082923811.686744,,11
2025-12-17,87821.88919109134,108379.02519109112,0.8103218222921459,-1.0759526695074426,1746176457156.25,1016622353.8283721,,16
2025-12-17,87821.88919109134,108379.02519109112,0.8103218222921459,-1.0759526695074426,1727421644937.5,1016622353.8283721,,16
2025-12-17,87821.88919109134,108379.02519109112,0.8103218222921459,-1.0759526695074426,1773429230812.5,1016622353.8283721,,16
2025-12-17,87821.88919109134,108379.02519109112,0.8103218222921459,-1.0759526695074426,1720157670156.25,1016622353.8283721,,16
2025-12-18,86064.94716216,108285.91238975518,0.7947935725229436,-1.1959257365641576,1732763880450.0,1060823325.7339536,,17
2025-12-18,86064.94716216,108285.91238975518,0.7947935725229436,-1.1959257365641576,1765400492062.5,1060823325.7339536,,17
2025-12-18,86064.94716216,108285.91238975518,0.7947935725229436,-1.1959257365641576,1702743660243.75,1060823325.7339536,,17
2025-12-19,85450.3312009302,108184.61401606868,0.7898565981687401,-1.234069375677232,1746297021700.0,1068190154.3848839,,16
2025-12-19,85450.3312009302,108184.61401606868,0.7898565981687401,-1.234069375677232,1759622695759.375,1068190154.3848839,,16
2025-12-19,85450.3312009302,108184.61401606868,0.7898565981687401,-1.234069375677232,1755784999931.25,1068190154.3848839,,16
2025-12-20,88103.86075721023,108095.70960669368,0.8150541874212788,-1.039389865108175,1761844954275.0,1082923811.686744,,20
2025-12-20,88103.86075721023,108095.70960669368,0.8150541874212788,-1.039389865108175,1765210314503.125,1082923811.686744,,20
2025-12-20,88103.86075721023,108095.70960669368,0.8150541874212788,-1.039389865108175,1762923767231.25,1082923811.686744,,20
2025-12-20,88103.86075721023,108095.70960669368,0.8150541874212788,-1.039389865108175,1762472855071.875,1082923811.686744,,20
2025-12-21,88347.94310567998,108010.27693496483,0.8179586759033686,-1.0169494486667594,1761346716125.0,1016622353.8283721,,20
2025-12-21,88347.94310567998,108010.27693496483,0.8179586759033686,-1.0169494486667594,1771325023365.625,1016622353.8283721,,20
2025-12-21,88347.94310567998,108010.27693496483,0.8179586759033686,-1.0169494486667594,1760973051081.25,1016622353.8283721,,20
2025-12-22,88577.42038358838,107929.09944578873,0.8207000784628947,-0.9957690530657183,1770789004875.0,1023989182.4793022,,25
2025-12-22,88577.42038358838,107929.09944578873,0.8207000784628947,-0.9957690530657183,1793980598587.5,1023989182.4793022,,25
2025-12-22,88577.42038358838,107929.09944578873,0.8207000784628947,-0.9957690530657183,1783889779350.0,1023989182.4793022,,25
2025-12-23,88491.12020788102,107863.30135305543,0.8204006283678832,-0.9980826393914748,1768927733450.0,1068190154.3848839,,24
2025-12-23,88491.12020788102,107863.30135305543,0.8204006283678832,-0.9980826393914748,1746836830309.375,1068190154.3848839,,24
2025-12-23,88491.12020788102,107863.30135305543,0.8204006283678832,-0.9980826393914748,1746550463162.5,1068190154.3848839,,24
2025-12-23,88491.12020788102,107863.30135305543,0.8204006283678832,-0.9980826393914748,1751552668050.0,1068190154.3848839,,24
2025-12-24,87406.43636737975,107778.28478649438,0.8109837388907175,-1.0708386247408594,1745853818500.0,1171325755.4979067,,24
2025-12-24,87406.43636737975,107778.28478649438,0.8109837388907175,-1.0708386247408594,1739097761450.0,1171325755.4979067,,24
2025-12-24,87406.43636737975,107778.28478649438,0.8109837388907175,-1.0708386247408594,1746817934200.0,1171325755.4979067,,24
2025-12-24,87406.43636737975,107778.28478649438,0.8109837388907175,-1.0708386247408594,1757707984200.0,1171325755.4979067,,24
2025-12-25,87642.60888119951,107688.09055782948,0.8138560952024183,-1.0486464651918854,1753566164350.0,1016973817.768314,,23
2025-12-25,87642.60888119951,107688.09055782948,0.8138560952024183,-1.0486464651918854,1744232065237.5,1016973817.768314,,23
2025-12-25,87642.60888119951,107688.09055782948,0.8138560952024183,-1.0486464651918854,1761015319862.5,1016973817.768314,,23
2025-12-26,87229.78066010943,107595.77822409509,0.810717503045813,-1.0728955939001898,1777400831550.0,1149714808.6043208,,20
2025-12-26,87229.78066010943,107595.77822409509,0.810717503045813,-1.0728955939001898,1772302263375.0,1149714808.6043208,,20
2025-12-26,87229.78066010943,107595.77822409509,0.810717503045813,-1.0728955939001898,1745560215937.5,1149714808.6043208,,20
2025-12-27,87305.95655961394,107481.00013259573,0.8122919999991394,-1.0607308469796024,1746591133190.625,1002315474.1678696,,23
2025-12-27,87305.95655961394,107481.00013259573,0.8122919999991394,-1.0607308469796024,1750595075996.875,1002315474.1678696,,23
2025-12-27,87305.95655961394,107481.00013259573,0.8122919999991394,-1.0607308469796024,1750227740362.5,1002315474.1678696,,23
2025-12-27,87305.95655961394,107481.00013259573,0.8122919999991394,-1.0607308469796024,1756127619840.625,1002315474.1678696,,23
2025-12-28,87807.003210775,107368.97148604413,0.8178061314687008,-1.0181280247433637,1753902455250.0,1142344841.882498,,24
2025-12-28,87807.003210775,107368.97148604413,0.8178061314687008,-1.0181280247433637,1754313623765.625,1142344841.882498,,24
2025-12-28,87807.003210775,107368.97148604413,0.8178061314687008,-1.0181280247433637,1753868076975.0,1142344841.882498,,24
2025-12-29,87822.90829076794,107264.68614703987,0.8187495013072533,-1.010839439449971,1758711448856.25,1134974875.1606758,,24
2025-12-29,87822.90829076794,107264.68614703987,0.8187495013072533,-1.010839439449971,1796222253600.0,1134974875.1606758,,24
2025-12-29,87822.90829076794,107264.68614703987,0.8187495013072533,-1.010839439449971,1750801737693.75,1134974875.1606758,,24
2025-12-29,87822.90829076794,107264.68614703987,0.8187495013072533,-1.010839439449971,1746540993987.5,1134974875.1606758,,24
2025-12-30,87156.56266080117,107170.57281522508,0.8132508800813217,-1.0533224277366833,1741380763687.5,877026039.8968855,,23
2025-12-30,87156.56266080117,107170.57281522508,0.8132508800813217,-1.0533224277366833,1754989022390.625,877026039.8968855,,23
2025-12-30,87156.56266080117,107170.57281522508,0.8132508800813217,-1.0533224277366833,1767059792834.375,877026039.8968855,,23
2025-12-31,88414.62856073362,107082.4181359878,0.8256689576103213,-0.9573789138026796,1773547040390.625,980205574.0024016,,21
2025-12-31,88414.62856073362,107082.4181359878,0.8256689576103213,-0.9573789138026796,1775055860375.0,980205574.0024016,,21
2025-12-31,88414.62856073362,107082.4181359878,0.8256689576103213,-0.9573789138026796,1751043144500.0,980205574.0024016,,21
2025-12-31,88414.62856073362,107082.4181359878,0.8256689576103213,-0.9573789138026796,1752070921150.0,980205574.0024016,,21
2026-01-01,87520.18048742875,106992.6045078435,0.8180021496814086,-1.0166135651920905,1752964679812.5,1112864974.9952078,,20
2026-01-01,87520.18048742875,106992.6045078435,0.8180021496814086,-1.0166135651920905,1756270169671.875,1112864974.9952078,,20
2026-01-01,87520.18048742875,106992.6045078435,0.8180021496814086,-1.0166135651920905,1765468017390.625,1112864974.9952078,,20
